date,unix,open,high,low,close,volume
2020-08-24 01:00:00,1598230800000,390.21,391.36,389.0,390.38,1724.81090415
2020-08-24 02:00:00,1598234400000,390.53,393.47,390.35,392.14,1304.08229544
2020-08-24 03:00:00,1598238000000,392.12,394.85,392.01,394.04,1079.08368574
2020-08-24 04:00:00,1598241600000,394.06,394.47,392.64,393.38,656.11392592
2020-08-24 05:00:00,1598245200000,393.44,393.71,392.37,392.94,1185.5133046
2020-08-24 06:00:00,1598248800000,392.94,396.51,392.2,396.18,1450.71434789
2020-08-24 07:00:00,1598252400000,396.55,399.74,396.55,398.55,1272.81711279
2020-08-24 08:00:00,1598256000000,398.73,407.78,398.7,405.2,3083.83657657
2020-08-24 09:00:00,1598259600000,405.43,406.14,403.92,405.92,1394.37005936
2020-08-24 10:00:00,1598263200000,406.0,406.85,403.95,405.41,1408.27750723
2020-08-24 11:00:00,1598266800000,405.42,408.97,405.42,407.22,1570.91087853
2020-08-24 12:00:00,1598270400000,406.99,408.51,405.49,405.62,1258.62064051
2020-08-24 13:00:00,1598274000000,405.67,408.2,405.67,405.97,1129.68209795
2020-08-24 14:00:00,1598277600000,405.87,406.84,402.32,402.71,1879.82003751
2020-08-24 15:00:00,1598281200000,402.27,403.9,401.14,403.16,1639.02076779
2020-08-24 16:00:00,1598284800000,403.36,405.92,401.96,404.62,1867.5395729
2020-08-24 17:00:00,1598288400000,404.78,404.87,402.93,403.37,1235.6414231
2020-08-24 18:00:00,1598292000000,403.39,404.4,400.59,401.97,1725.42204627
2020-08-24 19:00:00,1598295600000,401.78,404.03,398.3,403.5,1999.12342968
2020-08-24 20:00:00,1598299200000,403.36,404.04,401.2,401.75,1279.91220609
2020-08-24 21:00:00,1598302800000,401.71,408.27,401.23,406.75,1357.86161491
2020-08-24 22:00:00,1598306400000,406.96,408.23,405.57,406.83,1576.80817753
2020-08-24 23:00:00,1598310000000,406.84,410.89,406.14,408.33,2304.70716018
2020-08-25 00:00:00,1598313600000,408.3,409.74,405.48,405.94,3014.59399781
2020-08-25 01:00:00,1598317200000,405.9,407.32,405.51,406.66,1186.43842548
2020-08-25 02:00:00,1598320800000,406.65,406.68,401.51,402.01,2937.33417014
2020-08-25 03:00:00,1598324400000,402.01,402.98,401.14,402.19,1424.1789648
2020-08-25 04:00:00,1598328000000,402.14,403.14,400.67,402.65,1259.13576992
2020-08-25 05:00:00,1598331600000,402.65,403.61,400.98,401.11,1054.34318023
2020-08-25 06:00:00,1598335200000,401.11,401.25,396.71,397.98,2379.89223885
2020-08-25 07:00:00,1598338800000,397.94,397.94,392.68,396.4,5184.94452432
2020-08-25 08:00:00,1598342400000,396.52,396.68,391.32,395.02,3080.65923611
2020-08-25 09:00:00,1598346000000,394.99,397.38,394.23,396.52,1930.97046792
2020-08-25 10:00:00,1598349600000,396.51,399.63,395.26,398.53,2844.72099212
2020-08-25 11:00:00,1598353200000,398.62,399.43,395.34,395.52,2349.97824367
2020-08-25 12:00:00,1598356800000,395.55,395.55,388.11,389.7,3856.69759907
2020-08-25 13:00:00,1598360400000,389.6,392.29,388.1,390.25,3273.10071538
2020-08-25 14:00:00,1598364000000,390.03,390.03,381.78,384.62,4944.59835015
2020-08-25 15:00:00,1598367600000,384.63,386.62,380.78,386.2,2289.29784634
2020-08-25 16:00:00,1598371200000,385.94,387.26,371.26,375.42,6107.00955765
2020-08-25 17:00:00,1598374800000,375.71,377.21,370.3,374.05,6685.47464683
2020-08-25 18:00:00,1598378400000,374.16,382.33,370.74,380.62,6536.02359718
2020-08-25 19:00:00,1598382000000,380.63,383.3,378.61,380.24,2500.98359498
2020-08-25 20:00:00,1598385600000,380.24,382.08,376.34,378.06,2430.50170216
2020-08-25 21:00:00,1598389200000,378.25,381.89,378.25,379.39,1034.50421711
2020-08-25 22:00:00,1598392800000,379.38,384.93,379.38,383.27,2618.31226445
2020-08-25 23:00:00,1598396400000,383.25,385.4,382.01,383.75,1845.46673367
2020-08-26 00:00:00,1598400000000,383.38,383.41,378.03,379.77,2293.3152734
2020-08-26 01:00:00,1598403600000,379.98,384.89,379.98,382.94,2057.4571792
2020-08-26 02:00:00,1598407200000,383.11,388.15,382.96,387.55,2260.57672446
2020-08-26 03:00:00,1598410800000,387.66,388.49,384.14,386.67,1508.92315058
2020-08-26 04:00:00,1598414400000,386.69,387.99,385.1,385.46,1424.79402831
2020-08-26 05:00:00,1598418000000,385.57,387.76,385.27,385.58,1105.33735384
2020-08-26 06:00:00,1598421600000,385.39,385.71,380.31,380.88,2065.84566488
2020-08-26 07:00:00,1598425200000,381.03,383.62,379.63,381.46,1992.93508425
2020-08-26 08:00:00,1598428800000,381.59,384.9,380.46,382.62,2112.51048108
2020-08-26 09:00:00,1598432400000,382.77,384.05,381.1,382.06,1399.82348779
2020-08-26 10:00:00,1598436000000,381.99,386.16,381.99,382.9,1975.37491797
2020-08-26 11:00:00,1598439600000,383.09,385.78,382.33,382.65,1328.32975149
2020-08-26 12:00:00,1598443200000,382.66,385.33,378.05,380.23,2207.4588367
2020-08-26 13:00:00,1598446800000,379.92,385.7,377.58,384.84,2837.50537005
2020-08-26 14:00:00,1598450400000,384.79,390.32,384.79,386.43,3776.64761774
2020-08-26 15:00:00,1598454000000,386.42,390.81,386.42,390.31,1674.62301852
2020-08-26 16:00:00,1598457600000,390.45,393.38,388.54,388.9,2787.75374447
2020-08-26 17:00:00,1598461200000,388.9,390.18,387.9,388.5,1290.66353025
2020-08-26 18:00:00,1598464800000,388.48,390.14,387.51,387.54,1033.95315267
2020-08-26 19:00:00,1598468400000,387.72,388.75,386.47,387.55,1152.57624583
2020-08-26 20:00:00,1598472000000,387.49,390.32,386.96,390.32,1730.91604862
2020-08-26 21:00:00,1598475600000,390.07,390.86,387.64,388.36,787.98652585
2020-08-26 22:00:00,1598479200000,388.34,388.9,385.69,386.43,1383.7050534
2020-08-26 23:00:00,1598482800000,386.39,388.01,385.74,386.52,1618.00546077
2020-08-27 00:00:00,1598486400000,386.47,389.63,385.79,388.53,1957.04393125
2020-08-27 01:00:00,1598490000000,388.76,390.1,385.71,385.94,2242.19934501
2020-08-27 02:00:00,1598493600000,385.97,386.4,383.34,383.94,1616.24651907
2020-08-27 03:00:00,1598497200000,383.86,385.63,383.71,384.68,656.30128522
2020-08-27 04:00:00,1598500800000,384.67,386.26,383.62,383.62,675.24822116
2020-08-27 05:00:00,1598504400000,383.58,384.57,380.74,381.93,1263.0127326
2020-08-27 06:00:00,1598508000000,381.93,386.63,381.72,385.61,1302.80625567
2020-08-27 07:00:00,1598511600000,385.61,387.02,384.83,386.31,984.84946308
2020-08-27 08:00:00,1598515200000,386.35,386.35,383.83,383.94,967.96495478
2020-08-27 09:00:00,1598518800000,383.89,388.01,383.14,387.34,2053.03267716
2020-08-27 10:00:00,1598522400000,387.25,388.41,383.46,384.58,1164.3600836
2020-08-27 11:00:00,1598526000000,384.59,386.0,382.55,382.76,1023.43786762
2020-08-27 12:00:00,1598529600000,382.76,387.32,381.24,386.18,1757.83443268
2020-08-27 13:00:00,1598533200000,386.16,398.0,385.02,389.26,9010.14806569
2020-08-27 14:00:00,1598536800000,389.22,390.24,381.84,383.47,3781.693096
2020-08-27 15:00:00,1598540400000,383.47,385.33,383.07,384.05,1422.99972841
2020-08-27 16:00:00,1598544000000,384.05,387.17,377.81,378.48,2214.52320963
2020-08-27 17:00:00,1598547600000,378.45,379.14,372.0,377.71,8958.41275245
2020-08-27 18:00:00,1598551200000,377.38,382.96,376.4,381.49,2825.91564425
2020-08-27 19:00:00,1598554800000,381.5,381.54,378.75,379.08,1636.44914635
2020-08-27 20:00:00,1598558400000,379.01,382.92,378.02,380.32,2673.762922
2020-08-27 21:00:00,1598562000000,380.32,383.31,379.54,383.31,668.00302014
2020-08-27 22:00:00,1598565600000,383.68,384.17,379.59,380.02,1060.77892313
2020-08-27 23:00:00,1598569200000,379.89,384.37,379.89,383.79,1969.34149786
2020-08-28 00:00:00,1598572800000,384.02,384.73,380.44,384.54,1750.82347185
2020-08-28 01:00:00,1598576400000,384.68,387.8,383.91,387.11,1206.98097127
2020-08-28 02:00:00,1598580000000,387.15,387.96,385.29,386.45,1210.02803537
2020-08-28 03:00:00,1598583600000,386.5,389.12,385.95,387.83,1306.29000128
2020-08-28 04:00:00,1598587200000,387.8,388.94,386.67,388.55,871.42420906
2020-08-28 05:00:00,1598590800000,388.58,389.71,386.84,388.52,1020.24311057
2020-08-28 06:00:00,1598594400000,388.69,392.62,387.4,391.22,1548.90292057
2020-08-28 07:00:00,1598598000000,391.25,392.1,387.33,387.94,1906.86871823
2020-08-28 08:00:00,1598601600000,388.0,389.41,386.26,387.95,1801.87018709
2020-08-28 09:00:00,1598605200000,387.9,392.89,387.83,392.13,1805.84860232
2020-08-28 10:00:00,1598608800000,392.18,392.72,389.93,391.72,952.60942793
2020-08-28 11:00:00,1598612400000,391.74,394.89,390.54,393.94,1287.6647305
2020-08-28 12:00:00,1598616000000,394.07,394.63,390.51,391.81,1289.06261447
2020-08-28 13:00:00,1598619600000,391.86,392.78,390.73,392.64,889.15029219
2020-08-28 14:00:00,1598623200000,392.83,394.02,390.44,392.22,1026.66054581
2020-08-28 15:00:00,1598626800000,392.18,397.62,392.18,396.8,1622.06018825
2020-08-28 16:00:00,1598630400000,396.82,398.96,395.52,395.94,1496.59152372
2020-08-28 17:00:00,1598634000000,396.03,397.23,392.44,394.11,1488.85807362
2020-08-28 18:00:00,1598637600000,394.1,396.03,393.7,395.1,818.00050502
2020-08-28 19:00:00,1598641200000,394.95,398.19,394.9,396.48,1540.9558825
2020-08-28 20:00:00,1598644800000,396.39,396.39,394.02,394.6,1046.11890761
2020-08-28 21:00:00,1598648400000,394.63,395.64,393.06,394.6,976.36910661
2020-08-28 22:00:00,1598652000000,394.6,395.09,391.17,392.64,736.68229138
2020-08-28 23:00:00,1598655600000,392.5,396.84,392.15,395.46,1494.83803719
2020-08-29 00:00:00,1598659200000,395.44,396.21,392.6,394.15,995.13894243
2020-08-29 01:00:00,1598662800000,394.17,394.57,392.99,393.61,838.73201524
2020-08-29 02:00:00,1598666400000,393.31,394.71,392.45,393.47,599.26032447
2020-08-29 03:00:00,1598670000000,393.13,395.93,392.87,394.86,589.72299268
2020-08-29 04:00:00,1598673600000,394.84,396.13,393.6,395.31,794.94761532
2020-08-29 05:00:00,1598677200000,395.3,397.71,395.02,396.69,1005.70004129
2020-08-29 06:00:00,1598680800000,396.62,400.9,396.52,399.9,1463.6811228
2020-08-29 07:00:00,1598684400000,400.01,404.87,398.81,403.72,1925.89732207
2020-08-29 08:00:00,1598688000000,403.95,404.56,401.82,402.64,1069.62625574
2020-08-29 09:00:00,1598691600000,402.85,404.55,401.85,403.56,829.37284751
2020-08-29 10:00:00,1598695200000,403.62,404.03,398.08,398.48,1880.54107022
2020-08-29 11:00:00,1598698800000,398.0,399.55,396.6,398.41,1762.02101148
2020-08-29 12:00:00,1598702400000,398.28,400.38,398.04,399.37,908.30017452
2020-08-29 13:00:00,1598706000000,399.37,399.76,396.34,396.91,1646.09900105
2020-08-29 14:00:00,1598709600000,396.94,400.23,396.73,400.09,902.0209001
2020-08-29 15:00:00,1598713200000,400.17,403.42,399.52,403.08,1332.72603096
2020-08-29 16:00:00,1598716800000,403.5,404.21,401.28,403.11,979.46308168
2020-08-29 17:00:00,1598720400000,403.11,404.83,401.88,402.27,1066.18562584
2020-08-29 18:00:00,1598724000000,402.26,405.28,402.26,403.9,1110.08574837
2020-08-29 19:00:00,1598727600000,403.9,406.31,401.49,403.21,3780.14333138
2020-08-29 20:00:00,1598731200000,403.34,405.88,403.26,405.56,933.56436674
2020-08-29 21:00:00,1598734800000,405.65,406.14,403.7,405.03,640.27981799
2020-08-29 22:00:00,1598738400000,405.21,405.43,400.35,400.96,2801.0669266
2020-08-29 23:00:00,1598742000000,400.73,403.34,397.71,398.99,3198.22862459
2020-08-30 00:00:00,1598745600000,398.96,402.16,398.8,401.71,1086.53574905
2020-08-30 01:00:00,1598749200000,401.68,407.6,401.19,406.56,1815.1649842
2020-08-30 02:00:00,1598752800000,406.53,407.24,404.62,405.85,820.11238908
2020-08-30 03:00:00,1598756400000,405.94,406.49,403.96,405.54,1190.92739685
2020-08-30 04:00:00,1598760000000,405.55,406.21,404.01,404.66,863.77468041
2020-08-30 05:00:00,1598763600000,404.62,405.61,403.57,404.51,912.78738851
2020-08-30 06:00:00,1598767200000,404.56,406.3,403.8,404.69,893.78938108
2020-08-30 07:00:00,1598770800000,404.69,406.75,404.31,406.07,722.91257472
2020-08-30 08:00:00,1598774400000,406.07,407.2,403.55,403.73,865.83487469
2020-08-30 09:00:00,1598778000000,403.68,406.38,403.45,405.34,801.8793084
2020-08-30 10:00:00,1598781600000,405.34,405.51,403.48,403.9,838.07708119
2020-08-30 11:00:00,1598785200000,403.9,407.96,403.53,407.22,980.34091962
2020-08-30 12:00:00,1598788800000,407.25,409.43,405.29,407.91,2150.07649108
2020-08-30 13:00:00,1598792400000,407.79,417.25,407.79,415.01,7798.53825497
2020-08-30 14:00:00,1598796000000,414.95,416.48,402.01,415.04,5735.11167349
2020-08-30 15:00:00,1598799600000,415.4,419.26,414.08,417.47,1721.99501358
2020-08-30 16:00:00,1598803200000,417.53,425.36,415.71,424.08,3000.1319503
2020-08-30 17:00:00,1598806800000,424.48,426.43,423.12,424.83,1942.87466146
2020-08-30 18:00:00,1598810400000,424.74,427.41,423.28,427.41,2080.83524824
2020-08-30 19:00:00,1598814000000,427.49,428.51,425.11,425.62,1652.14587394
2020-08-30 20:00:00,1598817600000,425.68,426.91,421.0,423.67,1995.27660491
2020-08-30 21:00:00,1598821200000,423.49,425.53,421.02,422.37,866.28446675
2020-08-30 22:00:00,1598824800000,422.3,424.77,421.76,424.49,1152.64098741
2020-08-30 23:00:00,1598828400000,424.5,430.8,424.31,429.84,3916.520269
2020-08-31 00:00:00,1598832000000,429.94,431.48,426.51,427.09,1946.8532539
2020-08-31 01:00:00,1598835600000,426.95,428.75,424.85,427.99,1779.83198614
2020-08-31 02:00:00,1598839200000,428.07,428.91,426.28,426.4,1016.23104666
2020-08-31 03:00:00,1598842800000,426.35,427.68,425.04,426.07,926.72435636
2020-08-31 04:00:00,1598846400000,426.08,428.9,425.08,425.5,1029.51755485
2020-08-31 05:00:00,1598850000000,425.44,426.64,423.36,423.74,2098.3498669
2020-08-31 06:00:00,1598853600000,423.59,425.27,420.55,425.23,1869.69336886
2020-08-31 07:00:00,1598857200000,425.03,425.03,418.19,421.62,4143.4892725
2020-08-31 08:00:00,1598860800000,421.62,422.51,419.24,421.56,7053.45308038
2020-08-31 09:00:00,1598864400000,421.55,424.33,420.62,422.51,3600.43676758
2020-08-31 10:00:00,1598868000000,422.51,427.98,421.72,426.73,3464.80498971
2020-08-31 11:00:00,1598871600000,426.73,435.0,426.2,432.48,2643.71782497
2020-08-31 12:00:00,1598875200000,432.54,438.88,430.82,436.8,4224.6728465
2020-08-31 13:00:00,1598878800000,437.02,439.5,433.42,434.45,2187.28794382
2020-08-31 14:00:00,1598882400000,434.5,436.26,430.9,435.44,4104.43003869
2020-08-31 15:00:00,1598886000000,435.45,435.45,422.72,432.77,11987.87993873
2020-08-31 16:00:00,1598889600000,432.79,434.67,432.07,432.55,3241.09881278
2020-08-31 17:00:00,1598893200000,432.55,434.59,431.07,433.81,2518.930682
2020-08-31 18:00:00,1598896800000,433.81,438.94,433.79,436.99,2480.01387678
2020-08-31 19:00:00,1598900400000,436.97,438.79,435.5,437.21,1689.66641405
2020-08-31 20:00:00,1598904000000,437.02,438.82,429.12,432.63,5378.45657314
2020-08-31 21:00:00,1598907600000,432.6,435.55,430.95,431.58,1683.5108297
2020-08-31 22:00:00,1598911200000,431.5,438.25,430.45,435.85,1277.39432421
2020-08-31 23:00:00,1598914800000,435.74,438.67,434.16,434.24,1126.65992162
2020-09-01 00:00:00,1598918400000,434.29,435.96,429.53,433.83,2684.53336288
2020-09-01 01:00:00,1598922000000,433.83,437.35,433.27,436.65,1586.03359663
2020-09-01 02:00:00,1598925600000,436.66,437.83,435.22,437.36,983.6956218
2020-09-01 03:00:00,1598929200000,437.37,444.5,436.38,443.62,6596.02826219
2020-09-01 04:00:00,1598932800000,443.67,447.71,442.3,445.13,3314.22278788
2020-09-01 05:00:00,1598936400000,445.13,455.71,442.71,455.71,4755.22150394
2020-09-01 06:00:00,1598940000000,456.0,467.1,455.1,463.83,8513.19308323
2020-09-01 07:00:00,1598943600000,463.61,466.1,458.23,462.0,6368.25823782
2020-09-01 08:00:00,1598947200000,462.0,462.0,456.51,460.31,3204.64763446
2020-09-01 09:00:00,1598950800000,460.38,473.49,458.78,470.99,5021.16605576
2020-09-01 10:00:00,1598954400000,470.68,474.41,467.57,471.85,4511.04882833
2020-09-01 11:00:00,1598958000000,471.79,472.64,466.48,469.99,5619.25284013
2020-09-01 12:00:00,1598961600000,470.07,473.4,467.49,471.07,2615.71151899
2020-09-01 13:00:00,1598965200000,471.16,472.36,468.72,470.11,2583.18810829
2020-09-01 14:00:00,1598968800000,470.07,474.63,461.23,474.47,6608.79629305
2020-09-01 15:00:00,1598972400000,474.58,487.36,474.12,483.2,8732.73581231
2020-09-01 16:00:00,1598976000000,483.2,484.5,476.4,479.77,5935.62426014
2020-09-01 17:00:00,1598979600000,479.83,481.21,474.69,476.22,3224.3572737
2020-09-01 18:00:00,1598983200000,476.3,480.69,475.96,479.49,2351.54519617
2020-09-01 19:00:00,1598986800000,479.48,480.89,476.7,477.61,3454.95827447
2020-09-01 20:00:00,1598990400000,477.69,484.39,477.69,483.59,1035.28222856
2020-09-01 21:00:00,1598994000000,483.67,486.47,481.62,484.22,3909.12648934
2020-09-01 22:00:00,1598997600000,484.18,490.34,482.58,484.92,12389.36717456
2020-09-01 23:00:00,1599001200000,484.93,488.18,475.06,478.75,7261.79735162
2020-09-02 00:00:00,1599004800000,478.75,486.25,460.0,473.51,13051.2336006
2020-09-02 01:00:00,1599008400000,472.07,477.48,468.93,474.25,4623.19682137
2020-09-02 02:00:00,1599012000000,473.9,476.93,470.29,472.56,1616.34897215
2020-09-02 03:00:00,1599015600000,472.52,474.46,470.59,471.48,2403.88655088
2020-09-02 04:00:00,1599019200000,471.21,479.9,471.11,477.22,1887.71615
2020-09-02 05:00:00,1599022800000,477.4,482.0,476.21,477.3,3595.23632524
2020-09-02 06:00:00,1599026400000,477.3,477.3,470.68,474.5,3347.48471427
2020-09-02 07:00:00,1599030000000,474.36,474.69,466.73,467.27,3824.92660055
2020-09-02 08:00:00,1599033600000,467.5,471.89,461.41,470.73,6384.08561064
2020-09-02 09:00:00,1599037200000,470.63,474.0,469.69,472.95,1348.29443911
2020-09-02 10:00:00,1599040800000,473.0,473.18,457.65,461.01,13162.4020228
2020-09-02 11:00:00,1599044400000,460.74,460.79,417.52,442.66,35237.501325
2020-09-02 12:00:00,1599048000000,442.76,448.93,438.67,444.72,5805.53517687
2020-09-02 13:00:00,1599051600000,444.59,449.1,440.31,442.21,5243.91071933
2020-09-02 14:00:00,1599055200000,441.93,443.33,426.61,431.44,8027.25078397
2020-09-02 15:00:00,1599058800000,431.8,438.56,430.16,433.55,6696.60835653
2020-09-02 16:00:00,1599062400000,433.55,437.72,421.41,428.04,9069.0223655
2020-09-02 17:00:00,1599066000000,428.23,434.79,426.5,432.18,3694.09515341
2020-09-02 18:00:00,1599069600000,432.36,437.17,429.02,437.16,2836.02286428
2020-09-02 19:00:00,1599073200000,437.28,438.72,433.43,436.49,1767.02090351
2020-09-02 20:00:00,1599076800000,436.55,437.98,431.6,436.38,1907.06630687
2020-09-02 21:00:00,1599080400000,436.39,439.16,435.31,438.91,858.03431928
2020-09-02 22:00:00,1599084000000,439.06,445.63,436.77,443.31,2021.79261962
2020-09-02 23:00:00,1599087600000,443.5,443.85,437.81,440.11,5083.1649122
2020-09-03 00:00:00,1599091200000,439.98,446.49,438.16,444.6,3043.46143157
2020-09-03 01:00:00,1599094800000,444.77,449.65,442.28,449.62,3142.58159513
2020-09-03 02:00:00,1599098400000,449.71,452.21,446.67,448.67,2855.08791867
2020-09-03 03:00:00,1599102000000,448.96,449.87,441.09,443.89,2356.96885014
2020-09-03 04:00:00,1599105600000,443.83,446.69,433.89,435.81,3155.27125753
2020-09-03 05:00:00,1599109200000,435.79,438.33,430.54,433.14,5191.90263412
2020-09-03 06:00:00,1599112800000,433.15,435.9,427.03,428.8,8721.86635559
2020-09-03 07:00:00,1599116400000,428.78,438.92,424.88,437.73,8574.2666361
2020-09-03 08:00:00,1599120000000,437.72,439.84,434.11,437.95,2533.68442806
2020-09-03 09:00:00,1599123600000,437.95,438.62,431.13,431.36,1793.40607458
2020-09-03 10:00:00,1599127200000,431.4,433.09,421.32,425.37,5785.39837188
2020-09-03 11:00:00,1599130800000,425.3,430.35,421.33,423.62,7173.58944972
2020-09-03 12:00:00,1599134400000,423.29,426.38,385.0,409.05,54968.04130192
2020-09-03 13:00:00,1599138000000,409.05,419.22,406.04,418.64,8951.05090065
2020-09-03 14:00:00,1599141600000,418.72,418.72,409.15,413.04,6830.55124746
2020-09-03 15:00:00,1599145200000,412.68,413.3,392.17,404.02,17911.1318142
2020-09-03 16:00:00,1599148800000,404.1,408.1,391.33,391.86,11111.58895086
2020-09-03 17:00:00,1599152400000,392.04,406.0,392.0,400.22,9273.39413351
2020-09-03 18:00:00,1599156000000,400.22,403.53,393.98,398.55,6851.96527991
2020-09-03 19:00:00,1599159600000,398.34,404.73,395.58,401.69,3432.03564739
2020-09-03 20:00:00,1599163200000,401.69,407.85,400.91,405.99,3305.63207831
2020-09-03 21:00:00,1599166800000,406.17,407.45,398.29,402.79,1908.03436595
2020-09-03 22:00:00,1599170400000,402.95,403.66,394.48,395.82,5273.19725774
2020-09-03 23:00:00,1599174000000,395.74,395.96,368.0,381.88,24761.95240641
2020-09-04 00:00:00,1599177600000,381.76,392.16,371.94,389.15,18458.58738183
2020-09-04 01:00:00,1599181200000,388.86,391.04,385.34,387.85,3224.72132769
2020-09-04 02:00:00,1599184800000,387.97,388.7,380.53,387.32,6255.53177365
2020-09-04 03:00:00,1599188400000,387.25,388.82,382.76,383.28,1954.88395175
2020-09-04 04:00:00,1599192000000,383.31,388.98,382.89,387.23,3016.84319638
2020-09-04 05:00:00,1599195600000,387.18,388.83,383.9,387.91,2432.03740827
2020-09-04 06:00:00,1599199200000,388.01,388.5,382.08,382.49,2087.20597416
2020-09-04 07:00:00,1599202800000,382.38,386.8,374.62,385.92,6909.28564523
2020-09-04 08:00:00,1599206400000,385.73,397.98,385.62,395.98,7934.02692553
2020-09-04 09:00:00,1599210000000,396.3,400.41,392.12,399.82,8850.69821575
2020-09-04 10:00:00,1599213600000,399.58,400.49,395.23,395.54,4786.66245407
2020-09-04 11:00:00,1599217200000,395.51,396.62,390.61,395.49,3801.33276974
2020-09-04 12:00:00,1599220800000,395.4,398.09,390.92,395.26,3730.37201055
2020-09-04 13:00:00,1599224400000,395.19,399.29,391.37,391.41,3527.90313448
2020-09-04 14:00:00,1599228000000,391.61,393.38,356.69,383.87,29490.68603418
2020-09-04 15:00:00,1599231600000,382.33,385.61,371.5,384.31,12232.65726989
2020-09-04 16:00:00,1599235200000,384.48,387.94,376.3,384.94,6783.53232216
2020-09-04 17:00:00,1599238800000,384.97,385.98,379.42,383.7,5379.04689506
2020-09-04 18:00:00,1599242400000,383.7,387.51,377.94,387.51,7371.72244365
2020-09-04 19:00:00,1599246000000,387.82,392.71,385.03,391.45,4618.22869223
2020-09-04 20:00:00,1599249600000,391.17,392.71,387.04,391.11,4587.78914095
2020-09-04 21:00:00,1599253200000,391.11,392.6,387.13,387.99,2717.25630526
2020-09-04 22:00:00,1599256800000,387.87,392.99,385.94,387.04,5059.09336303
2020-09-04 23:00:00,1599260400000,386.8,388.01,383.82,385.21,5294.51260841
2020-09-05 00:00:00,1599264000000,384.92,395.0,383.99,388.87,7577.6047635
2020-09-05 01:00:00,1599267600000,388.86,392.58,384.81,390.28,4425.6626524
2020-09-05 02:00:00,1599271200000,390.32,391.5,386.53,387.44,2819.83040816
2020-09-05 03:00:00,1599274800000,387.45,390.52,385.81,386.93,2929.95979254
2020-09-05 04:00:00,1599278400000,386.93,389.31,384.55,384.59,2356.17407569
2020-09-05 05:00:00,1599282000000,384.51,385.74,380.33,381.64,4381.96013029
2020-09-05 06:00:00,1599285600000,381.31,387.97,380.35,385.88,3455.10391455
2020-09-05 07:00:00,1599289200000,385.82,385.82,378.03,380.43,5283.41224885
2020-09-05 08:00:00,1599292800000,380.19,380.31,372.42,372.59,4682.4307078
2020-09-05 09:00:00,1599296400000,372.62,375.95,365.85,366.69,10313.34747954
2020-09-05 10:00:00,1599300000000,366.48,370.82,362.57,363.18,15550.33586631
2020-09-05 11:00:00,1599303600000,363.37,366.06,346.73,356.26,26675.39271418
2020-09-05 12:00:00,1599307200000,356.1,360.78,333.45,335.8,43146.66962979
2020-09-05 13:00:00,1599310800000,335.8,356.04,335.43,356.04,14514.89162496
2020-09-05 14:00:00,1599314400000,356.31,358.28,349.94,356.6,5223.59446138
2020-09-05 15:00:00,1599318000000,356.96,359.94,353.34,356.87,3030.24097329
2020-09-05 16:00:00,1599321600000,356.96,359.19,337.9,352.1,9171.76577532
2020-09-05 17:00:00,1599325200000,351.92,354.0,333.73,340.18,13584.84461245
2020-09-05 18:00:00,1599328800000,340.18,344.6,305.64,324.09,24491.33208266
2020-09-05 19:00:00,1599332400000,324.12,333.94,310.38,322.61,32007.43574827
2020-09-05 20:00:00,1599336000000,322.6,333.71,315.38,331.61,10053.18774572
2020-09-05 21:00:00,1599339600000,331.05,332.9,324.83,329.54,3149.57555839
2020-09-05 22:00:00,1599343200000,329.52,335.35,319.27,319.27,9694.08960582
2020-09-05 23:00:00,1599346800000,319.13,337.08,315.85,334.43,5116.80154462
2020-09-06 00:00:00,1599350400000,334.37,342.77,329.81,339.04,5484.02912027
2020-09-06 01:00:00,1599354000000,339.0,340.03,328.67,329.65,3214.1010728
2020-09-06 02:00:00,1599357600000,329.95,333.03,322.0,330.94,4403.99292991
2020-09-06 03:00:00,1599361200000,331.17,332.86,325.65,327.81,5860.04115008
2020-09-06 04:00:00,1599364800000,328.14,332.26,319.93,320.54,6876.13503391
2020-09-06 05:00:00,1599368400000,321.1,326.67,315.97,324.91,5811.99528308
2020-09-06 06:00:00,1599372000000,325.05,332.6,319.5,331.07,5276.96338843
2020-09-06 07:00:00,1599375600000,330.93,342.22,327.09,340.28,5944.30428968
2020-09-06 08:00:00,1599379200000,339.79,352.05,337.42,348.78,7964.85162038
2020-09-06 09:00:00,1599382800000,348.89,354.23,341.28,345.48,4595.06070358
2020-09-06 10:00:00,1599386400000,345.83,350.93,341.0,349.44,2614.08492303
2020-09-06 11:00:00,1599390000000,349.57,355.52,345.52,353.97,2749.45786272
2020-09-06 12:00:00,1599393600000,354.1,358.38,351.34,353.35,5445.82156895
2020-09-06 13:00:00,1599397200000,353.25,353.25,345.88,348.07,10392.69806393
2020-09-06 14:00:00,1599400800000,348.32,352.65,342.35,346.71,5742.68593868
2020-09-06 15:00:00,1599404400000,346.71,347.47,336.84,344.26,3399.97342964
2020-09-06 16:00:00,1599408000000,344.51,355.59,340.13,353.65,8780.82860917
2020-09-06 17:00:00,1599411600000,353.82,354.16,347.72,348.53,2540.77222624
2020-09-06 18:00:00,1599415200000,348.75,353.34,344.99,350.44,2696.03427116
2020-09-06 19:00:00,1599418800000,350.25,354.94,349.04,352.92,2200.98999379
2020-09-06 20:00:00,1599422400000,353.41,355.57,350.22,351.24,2024.89007591
2020-09-06 21:00:00,1599426000000,351.21,360.58,351.21,356.94,3869.33181982
