date,unix,open,high,low,close,volume
2022-08-11 06:00:00,1660197600000,24561.8,24620.0,24490.0,24546.6,5819.55262703
2022-08-11 07:00:00,1660201200000,24546.5,24748.4,24361.3,24431.8,11070.00288388
2022-08-11 08:00:00,1660204800000,24431.8,24557.3,24355.2,24529.3,6895.13349245
2022-08-11 09:00:00,1660208400000,24529.6,24537.3,24443.5,24443.6,4179.69905273
2022-08-11 10:00:00,1660212000000,24443.6,24518.1,24386.2,24483.1,3754.81215746
2022-08-11 11:00:00,1660215600000,24483.0,24678.3,24475.2,24556.4,4791.00156192
2022-08-11 12:00:00,1660219200000,24556.4,24940.0,24533.7,24867.7,21530.42714535
2022-08-11 13:00:00,1660222800000,24867.7,24874.7,24535.5,24725.8,14085.44322653
2022-08-11 14:00:00,1660226400000,24725.8,24869.5,24398.5,24560.8,13430.35580955
2022-08-11 15:00:00,1660230000000,24560.7,24578.1,24265.4,24347.8,11931.76451308
2022-08-11 16:00:00,1660233600000,24347.9,24416.2,24250.0,24338.4,7681.54745666
2022-08-11 17:00:00,1660237200000,24338.4,24413.7,24285.1,24345.9,4409.38355039
2022-08-11 18:00:00,1660240800000,24345.9,24345.9,24069.0,24152.0,9581.78772493
2022-08-11 19:00:00,1660244400000,24152.0,24223.9,24089.3,24221.1,4000.19563754
2022-08-11 20:00:00,1660248000000,24221.1,24233.8,24041.6,24203.5,3529.77002612
2022-08-11 21:00:00,1660251600000,24203.5,24333.3,24049.5,24183.7,3023.77967286
2022-08-11 22:00:00,1660255200000,24183.6,24208.7,23893.6,23893.6,6663.06899547
2022-08-11 23:00:00,1660258800000,23893.6,23958.1,23856.0,23936.6,5529.67614439
2022-08-12 00:00:00,1660262400000,23936.6,24006.7,23761.2,23970.9,6981.72855649
2022-08-12 01:00:00,1660266000000,23970.9,23993.8,23854.2,23911.2,3289.34199861
2022-08-12 02:00:00,1660269600000,23911.2,24096.5,23802.5,24011.1,6029.25363719
2022-08-12 03:00:00,1660273200000,24011.1,24067.0,23950.3,24014.9,3788.98862999
2022-08-12 04:00:00,1660276800000,24013.5,24045.0,23917.4,23929.9,2741.26997843
2022-08-12 05:00:00,1660280400000,23930.0,24060.3,23929.9,23948.1,2880.44407229
2022-08-12 06:00:00,1660284000000,23948.0,23987.9,23883.0,23952.0,3665.85717666
2022-08-12 07:00:00,1660287600000,23952.0,23981.7,23913.3,23958.4,3027.49005413
2022-08-12 08:00:00,1660291200000,23958.4,23999.0,23911.7,23917.3,3112.8807396
2022-08-12 09:00:00,1660294800000,23917.4,24138.9,23901.6,23984.2,6470.66249131
2022-08-12 10:00:00,1660298400000,23984.2,23996.0,23705.8,23749.9,7508.08508877
2022-08-12 11:00:00,1660302000000,23749.9,23807.3,23583.9,23671.0,7688.02089763
2022-08-12 12:00:00,1660305600000,23670.9,23802.9,23655.6,23780.7,5089.0955401
2022-08-12 13:00:00,1660309200000,23780.7,23902.4,23728.6,23826.1,9174.35303772
2022-08-12 14:00:00,1660312800000,23826.1,23871.8,23707.1,23815.9,8004.49251163
2022-08-12 15:00:00,1660316400000,23815.9,24004.6,23804.3,23982.1,5922.64160118
2022-08-12 16:00:00,1660320000000,23982.2,24077.4,23954.5,23988.9,4441.57105676
2022-08-12 17:00:00,1660323600000,23988.9,24044.5,23980.0,24007.4,2164.38908907
2022-08-12 18:00:00,1660327200000,24007.3,24260.3,23980.0,24127.8,6879.9236654
2022-08-12 19:00:00,1660330800000,24127.8,24254.0,24122.6,24179.5,3611.83481119
2022-08-12 20:00:00,1660334400000,24179.5,24286.6,24053.6,24226.9,5236.24999004
2022-08-12 21:00:00,1660338000000,24226.9,24242.5,24100.0,24113.3,1449.76878799
2022-08-12 22:00:00,1660341600000,24113.4,24242.4,24073.5,24238.9,3570.27156577
2022-08-12 23:00:00,1660345200000,24238.9,24453.1,24207.9,24402.3,8938.16657648
2022-08-13 00:00:00,1660348800000,24402.4,24494.7,24341.3,24485.3,4335.56181115
2022-08-13 01:00:00,1660352400000,24485.4,24608.4,24446.2,24558.2,6220.55033444
2022-08-13 02:00:00,1660356000000,24558.2,24699.5,24516.8,24687.9,4765.51595804
2022-08-13 03:00:00,1660359600000,24687.9,24814.7,24606.2,24806.7,8681.79734343
2022-08-13 04:00:00,1660363200000,24806.7,24836.8,24697.1,24731.9,5591.27162972
2022-08-13 05:00:00,1660366800000,24731.8,24746.0,24663.3,24719.5,3261.49324513
2022-08-13 06:00:00,1660370400000,24719.4,24887.4,24611.1,24652.4,6245.27168924
2022-08-13 07:00:00,1660374000000,24652.4,24706.5,24557.7,24572.2,3867.53214191
2022-08-13 08:00:00,1660377600000,24572.3,24650.0,24372.3,24412.4,5944.71648138
2022-08-13 09:00:00,1660381200000,24410.1,24646.7,24362.4,24587.6,5393.64874247
2022-08-13 10:00:00,1660384800000,24587.6,24599.8,24419.5,24500.7,5334.07037707
2022-08-13 11:00:00,1660388400000,24500.7,24500.8,24300.0,24436.2,3250.90313936
2022-08-13 12:00:00,1660392000000,24436.2,24471.3,24302.2,24449.7,2238.53892461
2022-08-13 13:00:00,1660395600000,24449.7,24522.0,24420.2,24457.0,2310.33070336
2022-08-13 14:00:00,1660399200000,24457.0,24527.9,24425.2,24463.7,2515.84944372
2022-08-13 15:00:00,1660402800000,24465.2,24597.0,24443.1,24516.1,3777.09436363
2022-08-13 16:00:00,1660406400000,24516.0,24557.2,24451.3,24484.1,2452.21637227
2022-08-13 17:00:00,1660410000000,24484.1,24569.9,24461.1,24563.3,2193.38650853
2022-08-13 18:00:00,1660413600000,24563.4,24583.3,24392.9,24448.1,3402.81923136
2022-08-13 19:00:00,1660417200000,24448.1,24490.9,24334.2,24400.1,3281.40753476
2022-08-13 20:00:00,1660420800000,24400.0,24498.9,24319.9,24481.0,3170.21521275
2022-08-13 21:00:00,1660424400000,24481.0,24539.0,24451.4,24488.2,1977.85161076
2022-08-13 22:00:00,1660428000000,24488.3,24521.1,24385.0,24387.1,1793.67530294
2022-08-13 23:00:00,1660431600000,24387.0,24489.8,24361.4,24436.6,2491.56267763
2022-08-14 00:00:00,1660435200000,24436.5,24508.2,24344.8,24504.8,2751.23683529
2022-08-14 01:00:00,1660438800000,24504.7,24636.1,24410.2,24589.2,4942.6013659
2022-08-14 02:00:00,1660442400000,24589.2,24610.4,24505.0,24602.8,1928.57049646
2022-08-14 03:00:00,1660446000000,24601.9,24617.2,24542.4,24569.7,1690.3322913
2022-08-14 04:00:00,1660449600000,24569.8,24632.0,24499.2,24563.1,2091.90277847
2022-08-14 05:00:00,1660453200000,24563.2,24612.4,24525.1,24584.7,1733.10972235
2022-08-14 06:00:00,1660456800000,24584.8,24674.4,24584.8,24668.6,1767.99631276
2022-08-14 07:00:00,1660460400000,24668.6,25032.0,24668.6,24878.2,12577.65972626
2022-08-14 08:00:00,1660464000000,24878.3,24878.3,24593.0,24656.4,9116.1231002
2022-08-14 09:00:00,1660467600000,24656.4,24770.0,24624.7,24738.9,4200.70502409
2022-08-14 10:00:00,1660471200000,24739.0,24739.6,24605.0,24617.8,3374.59552654
2022-08-14 11:00:00,1660474800000,24617.9,24667.8,24521.1,24558.8,3275.30420573
2022-08-14 12:00:00,1660478400000,24558.8,24582.2,24467.2,24524.4,3571.17206784
2022-08-14 13:00:00,1660482000000,24524.4,24524.4,24395.0,24473.7,4237.99279596
2022-08-14 14:00:00,1660485600000,24473.6,24526.6,24463.8,24508.2,1680.58930288
2022-08-14 15:00:00,1660489200000,24508.1,24531.6,24466.2,24518.7,1753.0239931
2022-08-14 16:00:00,1660492800000,24518.7,24548.3,24305.0,24308.9,5653.60626457
2022-08-14 17:00:00,1660496400000,24308.8,24319.0,24169.6,24218.6,10317.52434864
2022-08-14 18:00:00,1660500000000,24218.7,24292.0,24145.2,24280.6,4687.50019705
2022-08-14 19:00:00,1660503600000,24280.6,24319.0,24244.6,24280.2,1858.44030635
2022-08-14 20:00:00,1660507200000,24280.2,24340.2,24251.0,24312.9,1896.6627415
2022-08-14 21:00:00,1660510800000,24312.9,24424.0,24277.4,24334.9,2463.32253239
2022-08-14 22:00:00,1660514400000,24334.8,24355.4,24173.1,24252.4,4705.8644959
2022-08-14 23:00:00,1660518000000,24252.3,24349.8,24232.2,24301.4,3367.78012315
2022-08-15 00:00:00,1660521600000,24301.5,24407.9,24163.0,24402.5,4377.38466923
2022-08-15 01:00:00,1660525200000,24402.4,24653.6,24330.3,24644.4,8874.55543549
2022-08-15 02:00:00,1660528800000,24644.4,24923.7,24642.4,24918.4,8112.22815905
2022-08-15 03:00:00,1660532400000,24918.4,25209.9,24786.0,24865.5,14635.10854062
2022-08-15 04:00:00,1660536000000,24865.5,24874.1,24678.4,24847.3,7230.74838804
2022-08-15 05:00:00,1660539600000,24847.4,24974.0,24752.0,24815.4,6608.94642345
2022-08-15 06:00:00,1660543200000,24815.4,24817.4,24070.3,24124.5,18362.81313914
2022-08-15 07:00:00,1660546800000,24124.4,24204.5,23943.3,24019.6,12307.79795361
2022-08-15 08:00:00,1660550400000,24019.5,24066.9,23866.8,24032.3,7676.78343643
2022-08-15 09:00:00,1660554000000,24032.3,24192.6,23992.7,24167.0,5336.21252837
2022-08-15 10:00:00,1660557600000,24167.0,24291.0,24128.7,24262.7,4565.92465191
2022-08-15 11:00:00,1660561200000,24262.7,24305.0,23995.2,24046.5,5871.01441511
2022-08-15 12:00:00,1660564800000,24046.4,24185.2,23894.3,23945.7,6276.5767814
2022-08-15 13:00:00,1660568400000,23945.7,24190.0,23934.2,24151.7,8278.51094202
2022-08-15 14:00:00,1660572000000,24151.6,24184.4,24075.5,24111.9,6716.1972261
2022-08-15 15:00:00,1660575600000,24111.9,24257.1,24042.1,24227.5,5066.04715217
2022-08-15 16:00:00,1660579200000,24227.4,24270.5,24151.7,24253.0,4017.98721595
2022-08-15 17:00:00,1660582800000,24253.0,24265.0,24075.6,24109.1,3997.4251111
2022-08-15 18:00:00,1660586400000,24109.1,24128.5,24020.0,24091.7,2799.17586866
2022-08-15 19:00:00,1660590000000,24091.7,24147.6,23962.0,23970.9,4651.07835506
2022-08-15 20:00:00,1660593600000,23970.9,24100.0,23970.9,24063.2,2929.62186314
2022-08-15 21:00:00,1660597200000,24063.4,24132.9,23982.9,24015.9,2030.00595241
2022-08-15 22:00:00,1660600800000,24016.3,24133.8,23966.2,24001.5,3554.90344868
2022-08-15 23:00:00,1660604400000,24001.6,24187.3,23763.2,24096.4,11855.90655898
2022-08-16 00:00:00,1660608000000,24095.7,24154.0,23957.4,24122.4,6370.60209041
2022-08-16 01:00:00,1660611600000,24122.4,24242.2,24099.9,24103.4,5055.34245838
2022-08-16 02:00:00,1660615200000,24103.4,24192.5,24021.4,24042.1,3760.20619382
2022-08-16 03:00:00,1660618800000,24042.0,24172.3,23853.8,24078.9,6934.89280014
2022-08-16 04:00:00,1660622400000,24078.9,24136.4,23940.1,23957.0,3563.02623602
2022-08-16 05:00:00,1660626000000,23957.0,23999.4,23801.0,23944.7,5107.18955538
2022-08-16 06:00:00,1660629600000,23944.8,24031.5,23913.9,23996.9,2814.99652869
2022-08-16 07:00:00,1660633200000,23996.9,24066.5,23933.6,24066.5,2167.28428015
2022-08-16 08:00:00,1660636800000,24066.5,24075.5,23966.3,23989.0,2749.22471218
2022-08-16 09:00:00,1660640400000,23988.9,24110.7,23978.7,24074.9,2764.13089456
2022-08-16 10:00:00,1660644000000,24074.8,24089.0,23995.7,24005.8,1765.82141105
2022-08-16 11:00:00,1660647600000,24005.7,24141.0,23994.0,24027.7,3194.49308238
2022-08-16 12:00:00,1660651200000,24027.7,24082.1,23887.5,23929.5,4323.72290871
2022-08-16 13:00:00,1660654800000,23929.5,24014.7,23854.5,23895.1,5580.17600798
2022-08-16 14:00:00,1660658400000,23895.1,23913.5,23671.6,23712.3,10504.56902321
2022-08-16 15:00:00,1660662000000,23712.2,23920.0,23671.0,23895.3,6094.50223999
2022-08-16 16:00:00,1660665600000,23895.4,23910.6,23683.1,23798.8,4769.39709907
2022-08-16 17:00:00,1660669200000,23798.8,23884.7,23774.9,23859.8,2931.56445287
2022-08-16 18:00:00,1660672800000,23859.7,24047.0,23701.0,23821.4,8863.63764718
2022-08-16 19:00:00,1660676400000,23821.4,23959.8,23792.4,23925.2,4244.43181931
2022-08-16 20:00:00,1660680000000,23925.3,23979.8,23898.2,23976.8,2094.52827551
2022-08-16 21:00:00,1660683600000,23976.2,23983.8,23869.8,23939.3,998.13926799
2022-08-16 22:00:00,1660687200000,23939.3,23939.4,23807.1,23834.2,1529.15316295
2022-08-16 23:00:00,1660690800000,23834.6,23887.1,23810.4,23849.2,2098.05388918
2022-08-17 00:00:00,1660694400000,23849.2,24033.6,23821.7,24005.1,5853.93218369
2022-08-17 01:00:00,1660698000000,24005.2,24061.0,23930.4,23941.9,3658.79805916
2022-08-17 02:00:00,1660701600000,23941.9,24047.9,23894.8,23985.7,3249.38821204
2022-08-17 03:00:00,1660705200000,23985.8,24073.3,23985.8,23996.3,3242.07966007
2022-08-17 04:00:00,1660708800000,23996.3,24078.2,23996.2,24065.8,1779.62956064
2022-08-17 05:00:00,1660712400000,24065.8,24160.8,24060.5,24160.4,3301.12386832
2022-08-17 06:00:00,1660716000000,24160.4,24438.7,24158.1,24406.2,10924.56616679
2022-08-17 07:00:00,1660719600000,24406.2,24420.8,23749.6,23777.3,20038.57352082
2022-08-17 08:00:00,1660723200000,23777.3,23859.7,23728.1,23796.5,6644.82918831
2022-08-17 09:00:00,1660726800000,23796.4,23910.3,23791.2,23823.7,3368.17214195
2022-08-17 10:00:00,1660730400000,23823.7,23823.7,23682.0,23784.9,4873.55230286
2022-08-17 11:00:00,1660734000000,23784.9,23815.8,23686.1,23737.2,3031.38085469
2022-08-17 12:00:00,1660737600000,23737.2,23750.6,23531.2,23665.5,12978.70401913
2022-08-17 13:00:00,1660741200000,23665.4,23670.5,23312.7,23411.7,17808.7210212
2022-08-17 14:00:00,1660744800000,23411.7,23465.0,23321.1,23337.9,7235.1930363
2022-08-17 15:00:00,1660748400000,23338.0,23454.3,23328.9,23385.6,4047.64678362
2022-08-17 16:00:00,1660752000000,23384.5,23456.5,23328.0,23410.6,4429.56084834
2022-08-17 17:00:00,1660755600000,23410.6,23478.7,23352.0,23463.5,2988.94711631
2022-08-17 18:00:00,1660759200000,23463.5,23621.8,23351.7,23440.3,13412.21391135
2022-08-17 19:00:00,1660762800000,23440.3,23482.3,23226.6,23263.5,8248.15158073
2022-08-17 20:00:00,1660766400000,23263.6,23402.2,23164.6,23388.8,5164.91256608
2022-08-17 21:00:00,1660770000000,23388.8,23388.8,23233.9,23328.9,3096.02013369
2022-08-17 22:00:00,1660773600000,23328.9,23373.8,23245.4,23336.7,3079.6888899
2022-08-17 23:00:00,1660777200000,23336.7,23366.5,23281.4,23328.2,1855.47469981
2022-08-18 00:00:00,1660780800000,23328.2,23468.0,23280.7,23446.9,5146.52728166
2022-08-18 01:00:00,1660784400000,23446.9,23484.2,23405.8,23463.7,2234.26599168
2022-08-18 02:00:00,1660788000000,23463.8,23502.5,23410.6,23452.3,2262.29490919
2022-08-18 03:00:00,1660791600000,23452.3,23481.7,23414.1,23423.5,1503.07479973
2022-08-18 04:00:00,1660795200000,23423.4,23437.6,23335.9,23376.1,1552.49790756
2022-08-18 05:00:00,1660798800000,23376.2,23455.6,23371.3,23384.5,1607.53313502
2022-08-18 06:00:00,1660802400000,23384.5,23454.4,23339.1,23349.4,2322.34228902
2022-08-18 07:00:00,1660806000000,23349.4,23425.7,23322.0,23400.9,2831.95258847
2022-08-18 08:00:00,1660809600000,23401.0,23457.0,23337.1,23452.8,2579.5544887
2022-08-18 09:00:00,1660813200000,23452.9,23531.5,23433.5,23528.1,2446.17334284
2022-08-18 10:00:00,1660816800000,23528.1,23571.9,23455.9,23475.6,3093.24577264
2022-08-18 11:00:00,1660820400000,23475.4,23524.0,23455.6,23522.6,1849.55315739
2022-08-18 12:00:00,1660824000000,23522.7,23586.1,23455.5,23555.9,4879.46304557
2022-08-18 13:00:00,1660827600000,23556.0,23559.8,23428.7,23438.0,5299.43538972
2022-08-18 14:00:00,1660831200000,23437.9,23495.0,23345.0,23412.7,4580.05538233
2022-08-18 15:00:00,1660834800000,23412.7,23479.0,23363.3,23445.3,2957.55087116
2022-08-18 16:00:00,1660838400000,23445.4,23456.6,23245.9,23321.8,5033.52756759
2022-08-18 17:00:00,1660842000000,23321.7,23410.8,23255.0,23262.1,3169.14694969
2022-08-18 18:00:00,1660845600000,23262.0,23355.6,23227.7,23305.9,3456.01873767
2022-08-18 19:00:00,1660849200000,23305.9,23424.1,23301.4,23338.5,2835.86787241
2022-08-18 20:00:00,1660852800000,23338.5,23435.3,23316.5,23403.9,2102.28439548
2022-08-18 21:00:00,1660856400000,23403.8,23411.8,23351.7,23352.2,843.48495859
2022-08-18 22:00:00,1660860000000,23352.2,23388.8,23315.2,23338.1,2016.59230983
2022-08-18 23:00:00,1660863600000,23338.1,23373.7,23105.1,23184.6,6761.90213513
2022-08-19 00:00:00,1660867200000,23184.6,23195.2,22877.2,22921.2,11960.91495572
2022-08-19 01:00:00,1660870800000,22921.2,22946.7,22698.5,22742.2,12255.31527786
2022-08-19 02:00:00,1660874400000,22742.2,22808.8,22693.9,22800.0,4472.3894182
2022-08-19 03:00:00,1660878000000,22800.0,22805.1,22725.5,22761.8,2575.53574763
2022-08-19 04:00:00,1660881600000,22761.8,22820.0,22738.8,22777.1,2209.7289934
2022-08-19 05:00:00,1660885200000,22777.1,22820.0,22765.3,22805.9,1582.26975637
2022-08-19 06:00:00,1660888800000,22806.0,22808.9,21178.1,21896.7,46617.64951342
2022-08-19 07:00:00,1660892400000,21896.7,22130.4,21845.1,21891.9,12264.57073656
2022-08-19 08:00:00,1660896000000,21891.9,21898.9,21663.2,21770.2,11871.18813056
2022-08-19 09:00:00,1660899600000,21770.2,21820.0,21654.6,21731.7,7110.76251508
2022-08-19 10:00:00,1660903200000,21731.7,21755.0,21558.4,21604.0,6327.33426577
2022-08-19 11:00:00,1660906800000,21603.9,21618.8,21255.0,21459.3,21138.90495954
2022-08-19 12:00:00,1660910400000,21459.3,21580.0,21256.0,21523.6,14342.54483316
2022-08-19 13:00:00,1660914000000,21523.6,21552.0,21382.8,21385.8,8511.87536247
2022-08-19 14:00:00,1660917600000,21385.7,21479.9,21314.5,21324.9,6733.22999099
2022-08-19 15:00:00,1660921200000,21324.8,21458.6,21270.1,21432.9,6100.2405247
2022-08-19 16:00:00,1660924800000,21433.0,21643.4,21404.8,21516.1,7969.34825488
2022-08-19 17:00:00,1660928400000,21516.1,21564.0,21388.8,21454.0,5171.00984002
2022-08-19 18:00:00,1660932000000,21453.9,21453.9,21310.0,21359.4,4127.73276994
2022-08-19 19:00:00,1660935600000,21359.4,21442.4,21132.2,21312.0,10683.47417167
2022-08-19 20:00:00,1660939200000,21312.1,21364.2,21149.1,21261.1,6097.50035336
2022-08-19 21:00:00,1660942800000,21261.2,21294.6,20885.6,21069.6,10961.19065845
2022-08-19 22:00:00,1660946400000,21067.8,21309.5,20907.6,20964.4,15849.98040128
2022-08-19 23:00:00,1660950000000,20964.4,21036.7,20767.1,20816.6,15690.40094794
2022-08-20 00:00:00,1660953600000,20816.5,21190.0,20782.9,20978.6,11576.97009749
2022-08-20 01:00:00,1660957200000,20978.5,21089.3,20973.7,20984.5,4337.7319989
2022-08-20 02:00:00,1660960800000,20984.4,21164.9,20981.6,21122.2,4142.53068248
2022-08-20 03:00:00,1660964400000,21122.1,21165.3,21086.4,21130.6,4420.29406159
2022-08-20 04:00:00,1660968000000,21130.7,21268.3,21074.0,21229.7,5629.83335346
2022-08-20 05:00:00,1660971600000,21229.7,21239.8,21073.7,21122.3,6389.31162225
2022-08-20 06:00:00,1660975200000,21122.3,21311.0,21114.8,21300.0,4893.0696387
2022-08-20 07:00:00,1660978800000,21300.0,21352.1,21255.1,21294.7,5467.50530615
2022-08-20 08:00:00,1660982400000,21294.7,21295.7,21169.9,21186.2,3864.64913735
2022-08-20 09:00:00,1660986000000,21186.2,21216.1,21128.3,21200.4,2728.37547246
2022-08-20 10:00:00,1660989600000,21200.4,21246.7,21100.0,21224.3,3440.67568386
2022-08-20 11:00:00,1660993200000,21224.3,21264.0,21187.2,21224.0,2920.25018674
2022-08-20 12:00:00,1660996800000,21224.1,21312.3,21191.7,21226.8,5146.10877125
2022-08-20 13:00:00,1661000400000,21226.9,21334.6,21226.9,21307.6,3661.50447198
2022-08-20 14:00:00,1661004000000,21307.7,21331.0,21217.3,21250.6,2623.03217065
2022-08-20 15:00:00,1661007600000,21250.4,21303.6,21197.0,21291.9,3176.22445828
2022-08-20 16:00:00,1661011200000,21291.9,21347.3,21218.8,21224.2,4019.89646987
2022-08-20 17:00:00,1661014800000,21224.2,21309.9,21157.5,21245.6,4623.39146485
2022-08-20 18:00:00,1661018400000,21245.6,21311.4,21073.7,21093.0,6215.57821024
2022-08-20 19:00:00,1661022000000,21093.0,21133.9,20935.2,20977.7,7651.14220833
2022-08-20 20:00:00,1661025600000,20977.8,21142.6,20790.0,20809.4,8914.03671924
2022-08-20 21:00:00,1661029200000,20809.3,21124.9,20755.0,21108.9,7727.05746744
2022-08-20 22:00:00,1661032800000,21108.9,21237.5,21030.1,21125.0,5828.21386096
2022-08-20 23:00:00,1661036400000,21124.9,21209.8,21073.1,21127.2,3783.25505463
2022-08-21 00:00:00,1661040000000,21127.3,21278.8,21110.0,21157.7,4894.33376399
2022-08-21 01:00:00,1661043600000,21157.6,21264.3,21153.5,21247.6,2366.79826946
2022-08-21 02:00:00,1661047200000,21247.6,21320.0,21210.3,21254.0,2844.13046021
2022-08-21 03:00:00,1661050800000,21254.0,21254.0,21151.0,21197.4,2408.83301182
2022-08-21 04:00:00,1661054400000,21197.4,21268.3,21173.2,21188.1,2116.0178101
2022-08-21 05:00:00,1661058000000,21188.2,21230.8,21156.6,21215.4,2229.89168043
2022-08-21 06:00:00,1661061600000,21215.4,21225.5,21056.7,21104.5,3920.14248974
2022-08-21 07:00:00,1661065200000,21104.5,21239.8,21062.0,21239.8,3523.61411059
2022-08-21 08:00:00,1661068800000,21239.9,21489.1,21220.2,21348.8,9923.86522496
2022-08-21 09:00:00,1661072400000,21348.7,21483.4,21321.1,21420.6,4735.68768971
2022-08-21 10:00:00,1661076000000,21420.6,21454.2,21358.2,21365.9,3814.1618177
2022-08-21 11:00:00,1661079600000,21365.9,21551.0,21358.7,21514.8,3787.73285464
2022-08-21 12:00:00,1661083200000,21514.8,21575.2,21460.7,21460.7,4840.60433448
2022-08-21 13:00:00,1661086800000,21460.7,21485.7,21378.2,21390.5,3480.94574913
2022-08-21 14:00:00,1661090400000,21390.6,21415.6,21313.0,21401.3,3898.07915114
2022-08-21 15:00:00,1661094000000,21401.3,21434.6,21360.2,21414.4,2136.51601427
2022-08-21 16:00:00,1661097600000,21414.3,21493.8,21328.1,21398.5,3589.66158965
2022-08-21 17:00:00,1661101200000,21398.5,21474.4,21398.4,21451.1,2608.66715446
2022-08-21 18:00:00,1661104800000,21451.0,21494.5,21378.1,21476.2,2582.43735342
2022-08-21 19:00:00,1661108400000,21476.1,21546.7,21444.2,21500.4,2727.32516402
2022-08-21 20:00:00,1661112000000,21500.5,21799.9,21452.1,21462.0,7388.02259497
2022-08-21 21:00:00,1661115600000,21462.0,21689.4,21459.8,21522.5,5886.79556682
2022-08-21 22:00:00,1661119200000,21522.4,21660.5,21270.0,21555.3,11966.19984594
2022-08-21 23:00:00,1661122800000,21555.3,21632.6,21504.0,21506.1,3726.05412448
2022-08-22 00:00:00,1661126400000,21506.0,21518.5,21385.1,21437.3,5294.58538613
2022-08-22 01:00:00,1661130000000,21437.4,21466.5,21358.1,21436.1,3822.55176703
2022-08-22 02:00:00,1661133600000,21436.1,21474.3,21367.2,21466.7,2628.02610374
2022-08-22 03:00:00,1661137200000,21466.2,21495.0,21401.4,21407.7,2407.09417587
2022-08-22 04:00:00,1661140800000,21407.7,21473.1,21338.4,21459.7,3047.89605073
2022-08-22 05:00:00,1661144400000,21459.8,21478.0,21395.3,21412.5,3154.20235383
2022-08-22 06:00:00,1661148000000,21412.4,21432.5,21279.9,21339.2,4835.60343415
2022-08-22 07:00:00,1661151600000,21339.1,21365.3,21051.1,21090.0,9380.47916405
2022-08-22 08:00:00,1661155200000,21090.0,21184.4,20883.5,21176.0,16987.88098554
2022-08-22 09:00:00,1661158800000,21176.1,21247.0,21085.8,21168.0,6237.1201626
2022-08-22 10:00:00,1661162400000,21168.0,21323.3,21101.1,21273.7,6692.19473283
2022-08-22 11:00:00,1661166000000,21273.7,21317.0,21179.3,21238.0,4940.31681476
2022-08-22 12:00:00,1661169600000,21238.1,21332.3,21145.9,21194.3,7417.78631514
2022-08-22 13:00:00,1661173200000,21194.6,21371.1,21074.3,21297.4,13952.44421605
2022-08-22 14:00:00,1661176800000,21297.4,21370.6,21171.3,21188.2,9940.46063341
2022-08-22 15:00:00,1661180400000,21188.1,21425.7,21184.6,21391.2,6609.40323369
2022-08-22 16:00:00,1661184000000,21391.1,21530.7,21307.9,21320.9,6420.95297752
2022-08-22 17:00:00,1661187600000,21321.0,21328.4,21184.4,21219.6,3392.67264877
2022-08-22 18:00:00,1661191200000,21219.7,21225.0,20953.2,21006.0,5577.02285525
2022-08-22 19:00:00,1661194800000,21006.0,21109.2,20984.4,21042.2,4203.44250005
2022-08-22 20:00:00,1661198400000,21042.2,21173.4,21040.0,21113.9,4103.99389093
2022-08-22 21:00:00,1661202000000,21113.9,21123.5,21030.2,21084.1,1819.28158592
2022-08-22 22:00:00,1661205600000,21084.1,21227.5,21077.2,21157.5,4165.90161324
2022-08-22 23:00:00,1661209200000,21157.3,21410.4,21143.2,21389.8,5656.86361238
2022-08-23 00:00:00,1661212800000,21389.9,21453.3,21274.4,21291.8,5560.1392042
2022-08-23 01:00:00,1661216400000,21291.9,21391.2,21276.9,21296.3,2905.65363696
2022-08-23 02:00:00,1661220000000,21296.3,21343.2,21253.2,21336.3,1935.38298958
2022-08-23 03:00:00,1661223600000,21336.3,21357.3,21213.1,21228.4,2299.32670434
2022-08-23 04:00:00,1661227200000,21228.4,21303.9,21213.1,21253.8,2264.74669751
2022-08-23 05:00:00,1661230800000,21253.8,21270.3,20917.0,20951.6,7555.45336038
2022-08-23 06:00:00,1661234400000,20951.6,21074.8,20875.0,21068.5,6015.65422583
2022-08-23 07:00:00,1661238000000,21068.5,21297.6,21058.0,21297.5,6630.79020015
2022-08-23 08:00:00,1661241600000,21297.5,21508.3,21297.5,21445.0,9951.27128884
2022-08-23 09:00:00,1661245200000,21445.0,21546.6,21282.1,21431.0,8745.94548703
2022-08-23 10:00:00,1661248800000,21431.0,21448.5,21309.4,21406.5,6839.41091331
2022-08-23 11:00:00,1661252400000,21406.6,21480.0,21341.3,21442.8,4876.38074189
2022-08-23 12:00:00,1661256000000,21443.0,21504.2,21325.2,21342.4,4313.00276509
2022-08-23 13:00:00,1661259600000,21342.3,21589.5,21320.7,21512.0,10655.04840275
2022-08-23 14:00:00,1661263200000,21511.4,21670.5,21433.3,21457.5,11156.8203858
2022-08-23 15:00:00,1661266800000,21457.5,21568.1,21372.7,21465.2,6361.97207416
2022-08-23 16:00:00,1661270400000,21465.2,21468.1,21353.0,21456.9,4625.73199246
2022-08-23 17:00:00,1661274000000,21456.9,21503.8,21384.1,21404.6,3670.42249332
2022-08-23 18:00:00,1661277600000,21404.2,21593.0,21390.3,21533.6,5106.39719607
2022-08-23 19:00:00,1661281200000,21533.7,21567.5,21482.0,21508.7,3663.76731366
2022-08-23 20:00:00,1661284800000,21509.0,21640.0,21451.4,21470.0,4435.89569738
2022-08-23 21:00:00,1661288400000,21470.1,21496.0,21423.1,21480.8,1212.09399562
